player_id,name,team,canonical_position,lineup_position,age,dob,height_cm,country,market_value_eur,appearances,starts,minutes,avg_rating,goals,assists,xg,xa,slug,totalShots,shotOffTarget,onTargetScoringAttempt,touches,totalPass,accuratePass,keyPass,totalLongBalls,accurateLongBalls,totalCross,accurateCross,duelWon,duelLost,aerialWon,aerialLost,totalTackle,wonTackle,interceptionWon,totalClearance,ballRecovery,possessionLostCtrl,fouls,wasFouled,dribbleValueNormalized,totalProgression,progressiveBallCarriesCount,saves,goalsPrevented,goals_p90,xg_p90,xa_p90,shots_p90,key_passes_p90,prog_carries_p90,tackles_p90,interceptions_p90,recoveries_p90,role,ga_total,xga_total,mv_millions
1423459,Michal Gurgul,Lech Poznań,D,D,20,2006-01-30,181.0,Poland,2900000.0,34,27,2448.0,6.881454248366013,1.0,4.0,0.8971,3.00328248,gurgul-michal,10,5.0,3.0,2285.0,1738.0,1457.0,29.0,143.0,56.0,68.0,17.0,62.0,59.0,17.0,24.0,23.0,16.0,29.0,75.0,99.0,383.0,18.0,17.0,3.79,1336.812121678879,41.0,0.0,0.0,0.037,0.033,0.11,0.368,1.066,1.507,0.846,1.066,3.64,DEF,5.0,3.90038248,2.9
827574,Martin Remacle,MKS Korona Kielce,M,M,29,1997-05-16,176.0,Belgium,850000.0,33,31,2441.0,7.021507578861122,3.0,1.0,5.4573,3.34911226,martin-remacle,68,22.0,13.0,1670.0,1127.0,919.0,34.0,111.0,42.0,41.0,10.0,148.0,128.0,9.0,16.0,53.0,30.0,29.0,47.0,168.0,341.0,38.0,57.0,5.0600000000000005,584.0107659472291,15.0,0.0,0.0,0.111,0.201,0.123,2.507,1.254,0.553,1.954,1.069,6.194,MID,4.0,8.80641226,0.85
114062,Mikael Ishak,Lech Poznań,F,F,33,1993-03-31,183.0,Sweden,775000.0,31,29,2436.0,6.830788177339901,16.0,5.0,16.6048,4.00542133,mikael-ishak,109,37.0,43.0,927.0,541.0,412.0,34.0,28.0,14.0,14.0,4.0,106.0,126.0,40.0,56.0,13.0,7.0,2.0,43.0,48.0,227.0,33.0,45.0,1.9,285.7933871310442,18.0,0.0,0.0,0.591,0.613,0.148,4.027,1.256,0.665,0.48,0.074,1.773,FWD,21.0,20.61022133,0.775
1020545,Norbert Wojtuszek,Jagiellonia Białystok,D,D,24,2001-10-05,182.0,Poland,2400000.0,34,28,2436.0,6.888957307060755,1.0,2.0,0.5344,2.72910861,norbert-wojtuszek,13,6.0,2.0,2185.0,1530.0,1359.0,19.0,61.0,25.0,49.0,8.0,149.0,119.0,31.0,35.0,87.0,56.0,35.0,75.0,163.0,285.0,31.0,17.0,3.99,493.31121644695287,18.0,0.0,0.0,0.037,0.02,0.101,0.48,0.702,0.665,3.214,1.293,6.022,DEF,3.0,3.2635086099999997,2.4
561132,Damian Węglarz,MZKS Arka Gdynia,G,G,30,1996-03-21,187.0,Poland,390000.0,31,27,2430.0,6.714814814814815,0.0,0.0,0.0,0.05385913,damian-weglarz,0,0.0,0.0,1025.0,806.0,482.0,0.0,468.0,152.0,0.0,0.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,25.0,184.0,327.0,0.0,5.0,-0.18,124.89542793351848,0.0,72.0,-2.9205,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,6.815,GK,0.0,0.05385913,0.39
848080,Pozo,Jagiellonia Białystok,M,M,27,1999-02-22,174.0,Spain,1600000.0,33,28,2429.0,6.76883491148621,2.0,4.0,1.5907,4.19181419,pozo,26,14.0,5.0,1495.0,975.0,770.0,42.0,60.0,18.0,95.0,13.0,101.0,106.0,14.0,32.0,38.0,23.0,28.0,30.0,119.0,377.0,22.0,32.0,4.9,325.5374096725008,22.0,0.0,0.0,0.074,0.059,0.155,0.963,1.556,0.815,1.408,1.037,4.409,MID,6.0,5.78251419,1.6
1161838,Igor Drapiński,Piast Gliwice,D,D,22,2004-05-31,186.0,Poland,1400000.0,28,27,2422.0,6.745912469033857,2.0,3.0,1.5346,1.33952417,igor-drapinski,18,10.0,6.0,1740.0,1364.0,1159.0,16.0,158.0,62.0,4.0,1.0,84.0,84.0,50.0,36.0,21.0,15.0,44.0,151.0,87.0,234.0,33.0,12.0,0.99,551.5775489735722,3.0,0.0,0.0,0.074,0.057,0.05,0.669,0.595,0.111,0.78,1.635,3.233,DEF,5.0,2.87412417,1.4
965034,Fran Álvarez,Widzew Łódź,M,M,28,1998-01-21,178.0,Spain,1500000.0,34,28,2404.0,7.046214642262896,7.0,3.0,4.8398,4.49797281,fran-alvarez,55,25.0,17.0,1443.0,875.0,687.0,54.0,87.0,46.0,163.0,35.0,104.0,125.0,11.0,21.0,36.0,21.0,14.0,26.0,105.0,431.0,25.0,37.0,3.75,317.5215285633734,6.0,0.0,0.0,0.262,0.181,0.168,2.059,2.022,0.225,1.348,0.524,3.931,MID,10.0,9.33777281,1.5
966573,Juande Rivas,Piast Gliwice,D,D,26,1999-07-07,185.0,Spain,720000.0,33,26,2386.0,6.937080536912752,3.0,1.0,3.1175,1.32195541,juande-rivas,24,14.0,5.0,1612.0,1231.0,1046.0,10.0,150.0,62.0,2.0,0.0,155.0,112.0,105.0,69.0,34.0,20.0,33.0,173.0,66.0,205.0,39.0,15.0,2.54,572.9407565729794,9.0,0.0,0.0,0.113,0.118,0.05,0.905,0.377,0.339,1.282,1.245,2.49,DEF,4.0,4.43945541,0.72
971384,Marcel Pięczek,MKS Korona Kielce,D,D,25,2000-12-11,185.0,Poland,535000.0,33,26,2386.0,7.020871751886001,4.0,2.0,2.2488,2.34243569,marcel-pieczek,15,5.0,8.0,1422.0,921.0,765.0,25.0,127.0,50.0,60.0,22.0,79.0,87.0,28.0,33.0,33.0,18.0,12.0,105.0,91.0,298.0,21.0,12.0,2.63,398.1281028240719,11.0,0.0,0.0,0.151,0.085,0.088,0.566,0.943,0.415,1.245,0.453,3.433,DEF,6.0,4.5912356899999995,0.535
359792,Ivan Brkić,Motor Lublin,G,G,30,1995-06-29,193.0,Croatia,515000.0,29,27,2363.0,7.188404570461279,0.0,0.0,0.0,0.04012312,ivan-brkic,0,0.0,0.0,1138.0,784.0,579.0,1.0,292.0,98.0,0.0,0.0,20.0,3.0,13.0,2.0,0.0,0.0,0.0,31.0,252.0,216.0,0.0,8.0,0.29,157.8631311125019,0.0,92.0,7.657,0.0,0.0,0.002,0.0,0.038,0.0,0.0,0.0,9.598,GK,0.0,0.04012312,0.515
886127,Afimico Pululu,Jagiellonia Białystok,F,F,27,1999-03-23,175.0,DR Congo,4300000.0,33,26,2359.0,6.88486646884273,15.0,5.0,14.8348,3.80534957,afimico-pululu,74,26.0,32.0,1085.0,539.0,405.0,33.0,11.0,11.0,8.0,1.0,180.0,231.0,21.0,49.0,15.0,11.0,3.0,2.0,74.0,371.0,61.0,106.0,5.85,735.7652704373113,35.0,0.0,0.0,0.572,0.566,0.145,2.823,1.259,1.335,0.572,0.114,2.823,FWD,20.0,18.64014957,4.3
793267,Stratos Svarnas,Raków Częstochowa,D,D,28,1997-11-11,183.0,Greece,3200000.0,31,26,2358.0,7.307209499575912,1.0,1.0,1.6234,3.86656276,stratos-svarnas,6,2.0,4.0,2234.0,1741.0,1570.0,17.0,143.0,85.0,22.0,10.0,129.0,69.0,66.0,31.0,43.0,29.0,28.0,128.0,102.0,230.0,21.0,16.0,3.47,1109.9809719464045,18.0,0.0,0.0,0.038,0.062,0.148,0.229,0.649,0.687,1.641,1.069,3.893,DEF,2.0,5.48996276,3.2
979023,Damian Hilbrycht,Bruk-Bet Termalica Nieciecza,M,M,28,1998-05-19,179.0,Poland,375000.0,33,28,2354.0,7.003186066270178,5.0,5.0,1.9161,5.55286068,damian-hilbrycht,31,13.0,11.0,1575.0,796.0,571.0,52.0,91.0,32.0,184.0,54.0,112.0,140.0,26.0,33.0,51.0,32.0,14.0,81.0,69.0,482.0,33.0,31.0,1.94,576.941906232419,16.0,0.0,0.0,0.191,0.073,0.212,1.185,1.988,0.612,1.95,0.535,2.638,MID,10.0,7.46896068,0.375
921442,Sondre Liseth,Górnik Zabrze,F,F,28,1997-09-30,182.0,Norway,630000.0,32,28,2352.0,6.744345238095239,8.0,1.0,7.4478,2.0290882,sondre-liseth,52,16.0,20.0,689.0,341.0,256.0,39.0,14.0,10.0,6.0,0.0,97.0,135.0,21.0,46.0,7.0,5.0,3.0,25.0,48.0,216.0,24.0,53.0,3.86,174.576807553988,12.0,0.0,0.0,0.306,0.285,0.078,1.99,1.492,0.459,0.268,0.115,1.837,FWD,9.0,9.4768882,0.63
809489,Joel Pereira,Lech Poznań,D,D,29,1996-09-28,178.0,Portugal,1900000.0,34,26,2351.0,7.313015737983838,2.0,5.0,1.4394,7.54208082,joel-pereira,19,8.0,4.0,2209.0,1459.0,1159.0,69.0,244.0,140.0,236.0,62.0,123.0,100.0,19.0,23.0,50.0,37.0,19.0,44.0,124.0,539.0,19.0,38.0,2.2,945.1949793117363,21.0,0.0,0.0,0.077,0.055,0.289,0.727,2.641,0.804,1.914,0.727,4.747,DEF,7.0,8.98148082,1.9
945424,Steve Kingue,Radomiak Radom,D,D,26,2000-01-23,185.0,Cameroon,875000.0,33,26,2346.0,6.6570332480818415,1.0,0.0,1.3776,0.22506351,steve-kingue,14,5.0,4.0,1463.0,1080.0,904.0,4.0,159.0,47.0,0.0,0.0,111.0,101.0,60.0,50.0,28.0,12.0,23.0,199.0,80.0,197.0,40.0,16.0,2.3,497.3457584592946,5.0,0.0,0.0,0.038,0.053,0.009,0.537,0.153,0.192,1.074,0.882,3.069,DEF,1.0,1.60266351,0.875
1019957,Steve Kapuadi,Legia Warszawa,D,D,28,1998-04-30,196.0,DR Congo,2600000.0,30,25,2310.0,6.704025974025973,1.0,0.0,1.9433,0.5243590300000001,steve-kapuadi,12,6.0,4.0,1462.0,1151.0,997.0,8.0,146.0,64.0,2.0,0.0,89.0,96.0,54.0,49.0,28.0,18.0,13.0,112.0,75.0,190.0,37.0,2.0,2.14,465.0546216809503,8.0,0.0,0.0,0.039,0.076,0.02,0.468,0.312,0.312,1.091,0.506,2.922,DEF,1.0,2.46765903,2.6
260085,Alan Czerwiński,GKS Katowice,D,D,33,1993-02-02,181.0,Poland,235000.0,31,28,2306.0,6.6011274934952295,0.0,5.0,0.0955999999999999,1.81169063,alan-czerwinski,3,3.0,0.0,1584.0,1123.0,892.0,17.0,166.0,62.0,47.0,13.0,58.0,90.0,25.0,34.0,20.0,12.0,21.0,115.0,95.0,318.0,31.0,10.0,2.12,748.1304954824275,13.0,0.0,0.0,0.0,0.004,0.071,0.117,0.663,0.507,0.781,0.82,3.708,DEF,5.0,1.9072906299999999,0.235
834079,Matej Rodin,KS Lechia Gdańsk,D,D,30,1996-02-13,193.0,Croatia,410000.0,26,26,2295.0,6.772549019607843,1.0,3.0,3.8829,2.06167263,matej-rodin,25,8.0,10.0,1591.0,1234.0,1036.0,12.0,140.0,73.0,0.0,0.0,147.0,117.0,95.0,69.0,30.0,21.0,24.0,157.0,113.0,223.0,34.0,18.0,3.43,1538.853404915555,24.0,0.0,0.0,0.039,0.152,0.081,0.98,0.471,0.941,1.176,0.941,4.431,DEF,4.0,5.94457263,0.41
913575,Sebastian Bergier,Widzew Łódź,F,F,26,1999-12-20,185.0,Poland,2100000.0,31,28,2290.0,6.948951965065501,14.0,4.0,9.4857,2.17286883,sebastian-bergier,53,16.0,25.0,708.0,381.0,268.0,25.0,18.0,12.0,18.0,5.0,95.0,177.0,47.0,96.0,15.0,9.0,11.0,26.0,52.0,230.0,40.0,27.0,2.5,271.6819799187079,19.0,0.0,0.0,0.55,0.373,0.085,2.083,0.983,0.747,0.59,0.432,2.044,FWD,18.0,11.65856883,2.1
936874,Bartłomiej Wdowik,Jagiellonia Białystok,D,D,25,2000-09-25,184.0,Poland,1600000.0,34,26,2287.0,6.955511811023623,0.0,4.0,1.0262,5.74076643,bartlomiej-wdowik,26,12.0,7.0,2052.0,1413.0,1156.0,55.0,99.0,41.0,191.0,68.0,86.0,77.0,22.0,19.0,42.0,19.0,25.0,58.0,101.0,434.0,22.0,13.0,2.76,624.8608408361879,13.0,0.0,0.0,0.0,0.04,0.226,1.023,2.164,0.512,1.653,0.984,3.975,DEF,4.0,6.76696643,1.6
992951,Mileta Rajović,Legia Warszawa,F,F,26,1999-07-17,196.0,Denmark,1600000.0,32,24,2284.0,6.435332749562171,6.0,0.0,12.3293,1.9007609,mileta-rajovic,75,29.0,30.0,760.0,441.0,278.0,20.0,7.0,1.0,4.0,1.0,124.0,158.0,89.0,93.0,11.0,4.0,4.0,32.0,36.0,270.0,28.0,13.0,-0.0800000000000001,69.02730158187408,5.0,0.0,0.0,0.236,0.486,0.075,2.955,0.788,0.197,0.433,0.158,1.419,FWD,6.0,14.2300609,1.6
539210,Arkadiusz Kasperkiewicz,Bruk-Bet Termalica Nieciecza,D,D,31,1994-09-29,185.0,Poland,260000.0,31,26,2278.0,6.872168568920105,2.0,1.0,1.8372,1.43826467,arkadiusz-kasperkiewicz,15,6.0,7.0,1518.0,1128.0,985.0,5.0,120.0,65.0,16.0,5.0,127.0,81.0,55.0,37.0,39.0,28.0,43.0,124.0,117.0,175.0,23.0,31.0,2.62,643.6719906800388,11.0,0.0,0.0,0.079,0.073,0.057,0.593,0.198,0.435,1.541,1.699,4.622,DEF,3.0,3.27546467,0.26
1005407,Zié Ouattara,Radomiak Radom,D,D,26,2000-01-09,178.0,Côte d'Ivoire,1200000.0,33,24,2272.0,6.826364436619718,2.0,4.0,0.8244,4.080933480000001,zie-ouattara,14,4.0,7.0,1771.0,1166.0,974.0,34.0,107.0,52.0,59.0,27.0,139.0,98.0,18.0,19.0,54.0,31.0,31.0,72.0,160.0,305.0,33.0,29.0,5.75,1080.430101097466,33.0,0.0,0.0,0.079,0.033,0.162,0.555,1.347,1.307,2.139,1.228,6.338,DEF,6.0,4.90533348,1.2
940867,Oskar Repka,Raków Częstochowa,M,M,27,1999-01-03,190.0,Poland,1900000.0,33,24,2269.0,7.099427060379021,3.0,3.0,3.4196,1.69106068,oskar-repka,33,8.0,9.0,1501.0,1189.0,968.0,22.0,143.0,62.0,3.0,0.0,129.0,90.0,66.0,26.0,30.0,22.0,24.0,60.0,133.0,282.0,29.0,22.0,5.03,602.5354296718225,9.0,0.0,0.0,0.119,0.136,0.067,1.309,0.873,0.357,1.19,0.952,5.275,MID,6.0,5.1106606800000005,1.9
313014,Borja Galán,GKS Katowice,M,M,33,1993-04-26,180.0,Spain,310000.0,30,25,2268.0,7.020105820105821,3.0,3.0,4.5984,2.99508385,borja-galan,41,17.0,15.0,1391.0,847.0,609.0,26.0,127.0,54.0,64.0,11.0,171.0,148.0,67.0,58.0,35.0,22.0,17.0,64.0,131.0,404.0,29.0,45.0,6.13,638.0134258365464,31.0,0.0,0.0,0.119,0.182,0.119,1.627,1.032,1.23,1.389,0.675,5.198,MID,6.0,7.59348385,0.31
888605,Žan Rogelj,Wisła Płock,M,M,26,1999-11-25,175.0,Slovenia,665000.0,26,26,2256.0,6.754299645390072,3.0,1.0,2.4415,3.89602525,zan-rogelj,28,11.0,11.0,1168.0,714.0,539.0,26.0,100.0,30.0,104.0,22.0,75.0,103.0,10.0,29.0,43.0,32.0,18.0,78.0,90.0,332.0,22.0,6.0,3.03,833.2266603751085,30.0,0.0,0.0,0.12,0.097,0.155,1.117,1.037,1.197,1.715,0.718,3.59,MID,4.0,6.3375252500000006,0.665
942335,Kamil Piątkowski,Legia Warszawa,D,D,25,2000-06-21,191.0,Poland,2400000.0,27,26,2256.0,6.921143617021277,0.0,3.0,0.8703,1.37936931,kamil-piatkowski,15,7.0,6.0,1715.0,1228.0,983.0,12.0,170.0,57.0,31.0,12.0,141.0,97.0,56.0,42.0,51.0,28.0,29.0,109.0,81.0,320.0,24.0,29.0,1.11,870.6124406453732,17.0,0.0,0.0,0.0,0.035,0.055,0.598,0.479,0.678,2.035,1.157,3.231,DEF,3.0,2.24966931,2.4
789971,Lukas Klemenz,GKS Katowice,D,D,30,1995-09-24,191.0,Poland,390000.0,31,25,2250.0,7.006269453090263,6.0,0.0,3.0555,0.50952428,lukas-klemenz,15,8.0,7.0,1441.0,979.0,806.0,7.0,114.0,33.0,4.0,0.0,118.0,90.0,79.0,51.0,27.0,19.0,25.0,156.0,58.0,239.0,32.0,13.0,1.24,69.27738742372112,2.0,0.0,0.0,0.24,0.122,0.02,0.6,0.28,0.08,1.08,1.0,2.32,DEF,6.0,3.56502428,0.39
792141,Grzegorz Tomasiewicz,Piast Gliwice,M,M,30,1996-05-05,167.0,Poland,390000.0,33,29,2224.0,6.855440647482015,1.0,2.0,0.9938,2.80010657,grzegorz-tomasiewicz,29,12.0,6.0,1558.0,1227.0,1053.0,16.0,83.0,34.0,28.0,4.0,90.0,68.0,13.0,32.0,32.0,24.0,26.0,58.0,83.0,229.0,18.0,43.0,2.13,468.66031896915473,9.0,0.0,0.0,0.04,0.04,0.113,1.174,0.647,0.364,1.295,1.052,3.359,MID,3.0,3.79390657,0.39
243693,Maurides,Radomiak Radom,F,F,32,1994-03-10,189.0,Brazil,440000.0,34,25,2213.0,7.029249547920434,8.0,3.0,7.0453,4.17455149,maurides,53,19.0,20.0,766.0,486.0,324.0,30.0,25.0,17.0,2.0,0.0,181.0,158.0,158.0,123.0,6.0,3.0,1.0,55.0,13.0,243.0,17.0,12.0,3.52,-19.1108518782386,2.0,0.0,0.0,0.325,0.287,0.17,2.155,1.22,0.081,0.244,0.041,0.529,FWD,11.0,11.21985149,0.44
1065442,Bernardo Vital,Jagiellonia Białystok,D,D,25,2000-12-29,187.0,Portugal,2600000.0,31,25,2211.0,7.253279059249208,3.0,1.0,0.5313,1.17556414,bernardo-vital,15,4.0,8.0,2111.0,1742.0,1507.0,11.0,262.0,108.0,13.0,4.0,141.0,89.0,66.0,40.0,26.0,17.0,21.0,143.0,106.0,274.0,32.0,42.0,4.6,1394.828117682514,21.0,0.0,0.0,0.122,0.022,0.048,0.611,0.448,0.855,1.058,0.855,4.315,DEF,4.0,1.70686414,2.6
1186221,Mateusz Kowalczyk,GKS Katowice,M,M,22,2004-04-16,181.0,Poland,1600000.0,28,27,2196.0,7.0025956284153,1.0,2.0,2.4005,1.47159428,mateusz-kowalczyk,34,12.0,12.0,1359.0,812.0,643.0,12.0,84.0,30.0,19.0,4.0,157.0,134.0,30.0,27.0,62.0,41.0,30.0,61.0,110.0,314.0,40.0,45.0,3.26,429.03618765473993,8.0,0.0,0.0,0.041,0.098,0.06,1.393,0.492,0.328,2.541,1.23,4.508,MID,3.0,3.8720942799999998,1.6
942992,Boško Šutalo,Cracovia,D,D,26,2000-01-01,188.0,Croatia,2600000.0,28,24,2195.0,6.682323462414579,0.0,0.0,0.4816,1.31065234,bosko-sutalo,11,8.0,1.0,1571.0,1103.0,940.0,7.0,101.0,40.0,33.0,8.0,130.0,92.0,55.0,40.0,34.0,21.0,33.0,96.0,104.0,254.0,28.0,20.0,2.5900000000000003,733.4213023020233,17.0,0.0,0.0,0.0,0.02,0.054,0.451,0.287,0.697,1.394,1.353,4.264,DEF,0.0,1.79225234,2.6
99524,Dani Pacheco,Wisła Płock,M,M,35,1991-01-05,168.0,Spain,195000.0,31,26,2195.0,7.416492027334852,2.0,3.0,1.4571,4.37197849,dani-pacheco,32,14.0,8.0,1700.0,1280.0,1067.0,46.0,228.0,159.0,99.0,29.0,81.0,75.0,7.0,9.0,32.0,21.0,28.0,37.0,144.0,348.0,15.0,21.0,6.22,932.0397826093712,25.0,0.0,0.0,0.082,0.06,0.179,1.312,1.886,1.025,1.312,1.148,5.904,MID,5.0,5.829078490000001,0.195
137135,Rafał Wolski,Radomiak Radom,M,M,33,1992-11-10,180.0,Poland,260000.0,30,27,2194.0,6.9043299908842295,5.0,7.0,3.6418,5.76606079,rafa-wolski,50,21.0,11.0,1244.0,755.0,573.0,48.0,56.0,23.0,117.0,29.0,119.0,129.0,14.0,19.0,31.0,17.0,14.0,32.0,81.0,377.0,45.0,56.0,4.47,377.584791467884,13.0,0.0,0.0,0.205,0.149,0.237,2.051,1.969,0.533,1.272,0.574,3.323,MID,12.0,9.40786079,0.26
1048923,Mauro Perković,Cracovia,D,M,23,2003-03-22,184.0,Croatia,2800000.0,28,25,2190.0,6.845114155251141,4.0,1.0,2.9969,2.23067788,mauro-perkovic,37,15.0,16.0,1495.0,903.0,683.0,23.0,81.0,19.0,59.0,11.0,168.0,123.0,81.0,54.0,47.0,28.0,32.0,89.0,82.0,358.0,29.0,28.0,1.83,488.7093466216614,4.0,0.0,0.0,0.164,0.123,0.092,1.521,0.945,0.164,1.932,1.315,3.37,DEF,5.0,5.22757788,2.8
559968,Jarosław Kubicki,Górnik Zabrze,M,M,30,1995-08-07,179.0,Poland,635000.0,30,24,2190.0,6.87607305936073,3.0,4.0,6.2257,2.95662866,jaroslaw-kubicki,32,11.0,12.0,1163.0,864.0,749.0,30.0,37.0,23.0,46.0,8.0,68.0,90.0,27.0,44.0,20.0,11.0,22.0,45.0,65.0,191.0,17.0,13.0,3.47,305.8291521814338,9.0,0.0,0.0,0.123,0.256,0.122,1.315,1.233,0.37,0.822,0.904,2.671,MID,7.0,9.18232866,0.635
562194,Erik Jirka,Piast Gliwice,M,M,28,1997-09-19,184.0,Slovakia,725000.0,33,25,2186.0,6.904485125858124,6.0,1.0,3.4925,2.66420037,erik-jirka,38,11.0,12.0,1199.0,725.0,566.0,34.0,73.0,33.0,94.0,25.0,88.0,109.0,20.0,26.0,38.0,20.0,21.0,45.0,108.0,328.0,22.0,14.0,1.84,281.2967804687463,9.0,0.0,0.0,0.247,0.144,0.11,1.565,1.4,0.371,1.565,0.865,4.446,MID,7.0,6.15670037,0.725
33689,Kamil Grosicki,Pogoń Szczecin,M,M,37,1988-06-08,180.0,Poland,265000.0,31,25,2184.0,6.868772893772894,6.0,5.0,8.0341,7.64761269,kamil-grosicki,69,23.0,24.0,933.0,476.0,338.0,66.0,24.0,11.0,201.0,48.0,26.0,76.0,1.0,6.0,11.0,7.0,6.0,3.0,56.0,385.0,9.0,3.0,6.62,656.2454889363202,26.0,0.0,0.0,0.247,0.331,0.315,2.843,2.72,1.071,0.453,0.247,2.308,MID,11.0,15.681712690000001,0.265
931738,Ema Twumasi,Piast Gliwice,D,D,29,1997-05-18,172.0,Ghana,645000.0,28,25,2171.0,6.422892676186089,1.0,0.0,0.5907,1.32264242,ema-twumasi,10,5.0,1.0,1435.0,1046.0,914.0,19.0,66.0,20.0,45.0,6.0,67.0,89.0,12.0,25.0,25.0,14.0,11.0,51.0,119.0,247.0,28.0,13.0,3.74,596.1680519379195,13.0,0.0,0.0,0.041,0.024,0.055,0.415,0.788,0.539,1.036,0.456,4.933,DEF,1.0,1.91334242,0.645
1528249,Marcel Regula,Zagłębie Lubin,M,M,19,2006-10-26,180.0,Poland,6700000.0,31,28,2162.0,6.754347826086957,5.0,3.0,4.6846,2.66171013,marcel-regula,50,20.0,21.0,877.0,353.0,228.0,24.0,26.0,14.0,31.0,5.0,162.0,217.0,42.0,53.0,45.0,27.0,23.0,19.0,87.0,324.0,49.0,41.0,5.76,473.131650375726,20.0,0.0,0.0,0.208,0.195,0.111,2.081,0.999,0.833,1.873,0.957,3.622,MID,8.0,7.346310129999999,6.7
830543,František Plach,Piast Gliwice,G,G,34,1992-03-08,192.0,Slovakia,240000.0,24,24,2160.0,7.041666666666667,0.0,0.0,0.0,0.12789209,frantisek-plach,0,0.0,0.0,1222.0,991.0,747.0,0.0,399.0,159.0,0.0,0.0,11.0,2.0,9.0,0.0,1.0,1.0,0.0,29.0,177.0,248.0,1.0,4.0,0.11,124.4675045771501,0.0,77.0,1.9859,0.0,0.0,0.005,0.0,0.0,0.0,0.042,0.0,7.375,GK,0.0,0.12789209,0.24
1000379,Alex Paulsen,KS Lechia Gdańsk,G,G,23,2002-07-04,184.0,New Zealand,780000.0,25,24,2160.0,6.695833333333334,0.0,0.0,0.0,0.08042687,alex-paulsen,0,0.0,0.0,766.0,539.0,336.0,0.0,305.0,107.0,0.0,0.0,18.0,0.0,8.0,0.0,1.0,1.0,1.0,18.0,198.0,207.0,0.0,6.0,0.31,159.99173125274686,0.0,64.0,-8.2326,0.0,0.0,0.003,0.0,0.0,0.0,0.042,0.042,8.25,GK,0.0,0.08042687,0.78
318637,Herve Matthys,Motor Lublin,D,D,30,1996-01-19,184.0,Belgium,485000.0,30,24,2154.0,6.753296193129062,0.0,0.0,0.3490999999999999,0.76435348,herve-matthys,6,4.0,0.0,1972.0,1594.0,1386.0,4.0,154.0,60.0,19.0,3.0,101.0,97.0,51.0,53.0,39.0,24.0,31.0,143.0,135.0,253.0,19.0,8.0,2.36,1190.045132868635,6.0,0.0,0.0,0.0,0.015,0.032,0.251,0.167,0.251,1.63,1.295,5.641,DEF,0.0,1.11345348,0.485
1210837,Jakub Lewicki,Piast Gliwice,D,D,20,2005-09-17,182.0,Poland,530000.0,33,24,2126.0,6.594308560677328,0.0,0.0,0.7538,1.92019464,lewicki-jakub,23,14.0,5.0,1463.0,945.0,780.0,20.0,103.0,37.0,87.0,20.0,115.0,106.0,41.0,28.0,40.0,27.0,31.0,86.0,125.0,323.0,35.0,24.0,1.99,934.2861612386898,31.0,0.0,0.0,0.0,0.032,0.081,0.974,0.847,1.312,1.693,1.312,5.292,DEF,0.0,2.67399464,0.53
1049444,Mariusz Fornalczyk,Widzew Łódź,M,M,23,2003-01-15,172.0,Poland,830000.0,32,24,2115.0,6.78888888888889,1.0,3.0,2.2901,2.88038016,mariusz-fornalczyk,52,18.0,11.0,859.0,388.0,291.0,27.0,25.0,12.0,62.0,9.0,122.0,131.0,8.0,11.0,11.0,5.0,9.0,13.0,76.0,310.0,30.0,60.0,7.11,1023.5011439336424,34.0,0.0,0.0,0.043,0.097,0.123,2.213,1.149,1.447,0.468,0.383,3.234,MID,4.0,5.17048016,0.83
1006088,Maksym Diachuk,KS Lechia Gdańsk,D,D,22,2003-07-21,185.0,Ukraine,1200000.0,31,23,2108.0,6.709535104364326,1.0,1.0,2.4586,0.67908805,maksym-diachuk,16,6.0,3.0,1325.0,1040.0,889.0,7.0,130.0,41.0,1.0,0.0,77.0,61.0,39.0,36.0,35.0,21.0,10.0,144.0,86.0,164.0,15.0,3.0,3.33,814.860138563271,12.0,0.0,0.0,0.043,0.105,0.029,0.683,0.299,0.512,1.494,0.427,3.672,DEF,2.0,3.1376880500000004,1.2
46136,Jasmin Burić,Zagłębie Lubin,G,G,39,1987-02-18,193.0,Bosnia & Herzegovina,26000.0,32,23,2083.0,7.188862217954872,0.0,0.0,0.0,0.05987341,jasmin-buric,0,0.0,0.0,862.0,620.0,370.0,0.0,401.0,156.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,190.0,258.0,0.0,5.0,-0.25,72.4154580303789,0.0,75.0,5.9737,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,8.209,GK,0.0,0.05987341,0.026
860157,Leo Bengtsson,Lech Poznań,M,M,28,1998-02-17,179.0,Sweden,1500000.0,34,26,2081.0,6.675828928399808,6.0,3.0,5.982,4.57568353,leo-bengtsson,54,18.0,20.0,1005.0,608.0,474.0,30.0,34.0,14.0,35.0,5.0,80.0,113.0,12.0,25.0,24.0,13.0,9.0,21.0,65.0,276.0,24.0,16.0,5.0,492.2799731040855,28.0,0.0,0.0,0.259,0.259,0.198,2.335,1.297,1.211,1.038,0.389,2.811,MID,9.0,10.55768353,1.5
